episode_id,season,episode,painting_title,colors,subjects
S08E06,08,06,Bubbling mountain brook,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,GRASS,MOUNTAIN,MOUNTAINS,RIVER,TREE,TREES"
S08E07,08,07,Winter hideaway,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,DECIDUOUS,FENCE,SNOW,STRUCTURE,TREE,TREES,WINTER"
S08E08,08,08,Foot of the mountain,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,GRASS,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S08E09,08,09,Majestic pine,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,FRAMED,RECTANGULAR_FRAME,TREE,TREES"
S08E10,08,10,Cactus at sunset,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Titanium White, Van Dyke Brown, Yellow Ochre","CACTUS,CLOUDS,PATH,ROCKS"
S08E11,08,11,Mountain range,"Alizarin Crimson, Bright Red, Cadmium Yellow, Indian Yellow, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,DECIDUOUS,GUEST,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,STEVE_ROSS,TREE,TREES"
S08E12,08,12,Lonely retreat,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CLOUDS,CONIFER,SNOW,STRUCTURE,TREE,WINTER"
S08E13,08,13,Northern lights,"Alizarin Crimson, Black Gesso, Bright Red, Dark Sienna, Midnight Black, Phthalo Blue, Phthalo Green, Titanium White, Van Dyke Brown","AURORA_BOREALIS,CABIN,CONIFER,DECIDUOUS,LAKE,MOUNTAIN,NIGHT,SNOW,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES,WINTER"
S09E01,09,01,Winter evergreens,"Alizarin Crimson, Bright Red, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,CONIFER,MOUNTAIN,MOUNTAINS,SNOW,SNOWY_MOUNTAIN,SUN,TREE,TREES,WINTER"
S09E02,09,02,Surfs up,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLIFF,CLOUDS,CUMULUS,OCEAN,ROCKS,WAVES"
S09E03,09,03,Red sunset,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,LAKE,TREE,TREES"
S09E04,09,04,Meadow road,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,GRASS,MOUNTAIN,MOUNTAINS,PATH,SNOWY_MOUNTAIN,TREE,TREES"
S09E05,09,05,Winter oval,"Alizarin Crimson, Bright Red, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown","BUSHES,CABIN,CONIFER,FOG,FRAMED,MOUNTAIN,OVAL_FRAME,RIVER,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES"
S09E06,09,06,Secluded beach,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,OCEAN,ROCKS,WAVES"
S09E07,09,07,Forest hills,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,DECIDUOUS,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,SNOWY_MOUNTAIN,TREE,TREES"
S09E08,09,08,Little house bytheroad,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,DECIDUOUS,FENCE,MOUNTAIN,PATH,STRUCTURE,TREE,TREES"
S09E09,09,09,Mountain path,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S09E11,09,11,Natures paradise,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CUMULUS,DECIDUOUS,GRASS,MOUNTAIN,MOUNTAINS,RIVER,TREE,TREES"
S09E12,09,12,Mountainbythesea,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CUMULUS,DECIDUOUS,MOUNTAIN,OCEAN,SNOWY_MOUNTAIN,TREE,WAVES"
S09E13,09,13,Mountain hideaway,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,CONIFER,DECIDUOUS,GRASS,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S10E01,10,01,Towering peaks,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,HILLS,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
S10E02,10,02,Cabin at sunset,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CLOUDS,CONIFER,FENCE,GRASS,STRUCTURE,TREE,TREES"
S10E03,10,03,Twin falls,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,DECIDUOUS,GRASS,HILLS,RIVER,ROCKS,TREE,TREES,WATERFALL"
S10E04,10,04,Secluded bridge,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,RIVER,ROCKS,STRUCTURE,TREE,TREES"
S10E05,10,05,Ocean breeze,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,OCEAN,ROCKS,WAVES"
S10E06,10,06,Autumn woods,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,TREE,TREES"
S10E07,10,07,Winter solitude,"Alizarin Crimson, Bright Red, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown","BUSHES,DECIDUOUS,SNOW,TREE,TREES,WINTER"
S10E08,10,08,Golden sunset,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,LAKE,SNOW,SUN,TREE,TREES"
S10E09,10,09,Mountain oval,"Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CIRRUS,CLOUDS,CONIFER,DECIDUOUS,FRAMED,GUEST,LAKE,MOUNTAIN,MOUNTAINS,OVAL_FRAME,SNOWY_MOUNTAIN,STEVE_ROSS,TREE,TREES"
S10E10,10,10,Ocean sunset,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,OCEAN,ROCKS,WAVES"
S10E11,10,11,Triple view,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,DECIDUOUS,FRAMED,GRASS,MOUNTAIN,MOUNTAINS,PATH,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES,TRIPLE_FRAME"
S10E12,10,12,Winter frost,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CLOUDS,CONIFER,DECIDUOUS,MOUNTAIN,MOUNTAINS,SNOW,SNOWY_MOUNTAIN,SUN,TREE,TREES,WINTER"
S10E13,10,13,Lakeside cabin,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CLOUDS,CUMULUS,DECIDUOUS,GRASS,LAKE,PATH,ROCKS,STRUCTURE,TREE,TREES"
S11E01,11,01,Mountain stream,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S11E02,11,02,Country cabin,"Alizarin Crimson, Bright Red, Dark Sienna, Midnight Black, Prussian Blue, Titanium White, Van Dyke Brown","BUSHES,CABIN,CLOUDS,CONIFER,DECIDUOUS,SNOW,STRUCTURE,TREE,TREES,WINTER"
S11E03,11,03,Daisy delight,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,FENCE,FLOWERS,TREE,TREES"
S11E04,11,04,Hidden stream,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,DECIDUOUS,RIVER,TREE,TREES,WATERFALL"
S11E05,11,05,Towering glacier,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,GRASS,MOUNTAIN,RIVER,ROCKS,SNOWY_MOUNTAIN,TREE,TREES,WATERFALL"
S11E06,11,06,Oval barn,"Bright Red, Dark Sienna, Midnight Black, Prussian Blue, Titanium White, Van Dyke Brown","BUSHES,CLOUDS,CUMULUS,DECIDUOUS,FRAMED,OVAL_FRAME,SNOW,STRUCTURE,TREE,TREES,WINTER"
S11E07,11,07,Lakeside path,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,GRASS,LAKE,PATH,ROCKS,TREE,TREES"
S11E08,11,08,Sunset oval,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,FRAMED,LAKE,MOUNTAIN,OVAL_FRAME,SNOWY_MOUNTAIN,TREE,TREES"
S11E09,11,09,Winter barn,"Alizarin Crimson, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown","CIRRUS,CLOUDS,DECIDUOUS,SNOW,STRUCTURE,TREE,TREES,WINTER"
S11E10,11,10,Sunset over the waves,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown","CLOUDS,OCEAN,ROCKS,SUN,WAVES"
S11E11,11,11,Golden glow,"Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,LAKE,SNOW,TREE,TREES,WATERFALL"
S11E12,11,12,Roadside barn,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,DECIDUOUS,FENCE,LAKE,PATH,STRUCTURE,TREE,TREES"
S11E13,11,13,Happy accident,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,GRASS,RIVER,ROCKS,TREE,TREES"
S12E01,12,01,Golden knoll,"Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,DECIDUOUS,FOG,GRASS,STRUCTURE,SUN,TREE"
S12E02,12,02,Mountain reflections,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,SNOWY_MOUNTAIN,TREE,TREES"
S12E03,12,03,Secluded mountain,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,DECIDUOUS,GRASS,LAKE,MOUNTAIN,ROCKS,TREE,TREES"
S12E04,12,04,Bright autumn trees,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,PATH,RIVER,TREE,TREES"
S12E05,12,05,Black seascape,"Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Phthalo Green, Titanium White, Van Dyke Brown","CLOUDS,CUMULUS,NIGHT,OCEAN,ROCKS,WAVES"
S12E06,12,06,Steep mountains,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CABIN,CIRRUS,CLOUDS,CONIFER,DECIDUOUS,GRASS,LAKE,MOUNTAIN,MOUNTAINS,STRUCTURE,TREE,TREES"
S12E07,12,07,Quiet mountain river,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,GRASS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S12E08,12,08,Evening waterfall,"Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,RIVER,TREE,TREES,WATERFALL"
S12E09,12,09,Tropical seascape,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,OCEAN,PALM_TREES,WAVES"
S12E10,12,10,Mountain at sunset,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,DECIDUOUS,GRASS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S12E11,12,11,Soft mountain glow,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,GRASS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S12E12,12,12,Mountain in an oval,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,FRAMED,GRASS,MOUNTAIN,MOUNTAINS,OVAL_FRAME,RIVER,SUN,TREE,TREES"
S12E13,12,13,Winter mountain,"Alizarin Crimson, Bright Red, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CONIFER,MOUNTAIN,MOUNTAINS,RIVER,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S13E01,13,01,Rolling hills,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,GRASS,HILLS,LAKE,TREE,TREES"
S13E02,13,02,Frozen solitude,"Dark Sienna, Midnight Black, Prussian Blue, Titanium White, Van Dyke Brown","BUSHES,CABIN,CLOUDS,CONIFER,LAKE,MOUNTAIN,MOUNTAINS,SNOW,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES,WINTER"
S13E03,13,03,Meadow brook,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,DECIDUOUS,FRAMED,GRASS,MOUNTAIN,OVAL_FRAME,RIVER,TREE,TREES"
S13E04,13,04,Evening at sunset,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CABIN,CIRRUS,CLOUDS,CONIFER,DECIDUOUS,RIVER,ROCKS,STRUCTURE,TREE,TREES"
S13E05,13,05,Mountain view,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,DECIDUOUS,GRASS,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,TREE,TREES"
S13E06,13,06,Hidden creek,"Black Gesso, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,RIVER,TREE,TREES"
S13E07,13,07,Peaceful haven,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,PATH,RIVER,TREE,TREES"
S13E08,13,08,Mountain exhibition,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,GRASS,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S13E09,13,09,Emerald waters,"Black Gesso, Cadmium Yellow, Dark Sienna, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,LAKE,TREE,TREES"
S13E10,13,10,Mountain summit,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S13E11,13,11,Cabin hideaway,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,DECIDUOUS,LAKE,MOUNTAIN,MOUNTAINS,SNOW,STRUCTURE,TREE,TREES,WINTER"
S13E12,13,12,Oval essence,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Phthalo Green, Titanium White, Van Dyke Brown","CLOUDS,CONIFER,FRAMED,NIGHT,OCEAN,OVAL_FRAME,ROCKS,TREE,TREES,WAVES"
S13E13,13,13,Lost lake,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,LAKE,MOUNTAIN,MOUNTAINS,PATH,SNOWY_MOUNTAIN,TREE,TREES"
S14E01,14,01,Distant mountains,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,LAKE,MOUNTAIN,MOUNTAINS,PATH,SNOWY_MOUNTAIN,TREE,TREES"
S14E02,14,02,Meadow brook surprise,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,RIVER,TREE,TREES"
S14E03,14,03,Mountain moonlight oval,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,FRAMED,GRASS,MOUNTAIN,MOUNTAINS,NIGHT,OVAL_FRAME,TREE,TREES"
S14E04,14,04,Snowy solitude,"Alizarin Crimson, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,DECIDUOUS,FENCE,SNOW,TREE,TREES,WINTER"
S14E05,14,05,Mountain river,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,FOG,FRAMED,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,TOMB_FRAME,TREE,TREES"
S14E06,14,06,Graceful mountains,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,CONIFER,DECIDUOUS,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S14E07,14,07,Windy waves,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,GRASS,OCEAN,PALM_TREES,WAVES"
S14E08,14,08,On a clear day,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,MOUNTAIN,RIVER,SNOW,SNOWY_MOUNTAIN,SUN,TREE,TREES,WINTER"
S14E09,14,09,Riverside escape oval,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,DECIDUOUS,FRAMED,OVAL_FRAME,PATH,RIVER,TREE,TREES"
S14E10,14,10,Surprising falls,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,DECIDUOUS,GUEST,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,STEVE_ROSS,TREE,WATERFALL"
S14E11,14,11,Shadow pond,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,LAKE,TREE,TREES"
S14E12,14,12,Misty forest oval,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,DECIDUOUS,FOG,FRAMED,GRASS,OVAL_FRAME,TREE,TREES"
S14E13,14,13,Natural wonder,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,DECIDUOUS,GRASS,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
